"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age"
"435","C04_T_30_B",4355,0.0139893944792622,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"436","C04_T_30_B",4365,0.01374275930586,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"437","C04_T_30_B",4375,0.0135719473327155,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"438","C04_T_30_B",4385,0.013498401168714,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"439","C04_T_30_B",4395,0.0135331460161769,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"440","C04_T_30_B",4405,0.013652404949737,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"441","C04_T_30_B",4415,0.01381980456509,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"442","C04_T_30_B",4425,0.0140020423493754,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"443","C04_T_30_B",4435,0.0141579710360637,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"444","C04_T_30_B",4445,0.0142437522153304,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"445","C04_T_30_B",4455,0.0142289669149787,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"446","C04_T_30_B",4465,0.0141072693587226,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"447","C04_T_30_B",4475,0.01389417493835,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"448","C04_T_30_B",4485,0.0136156006116463,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"449","C04_T_30_B",4495,0.0133016756348349,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"450","C04_T_30_B",4505,0.0129960857550669,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"451","C04_T_30_B",4515,0.012753600947454,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"452","C04_T_30_B",4525,0.012611036400182,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"453","C04_T_30_B",4535,0.0125789424890451,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"454","C04_T_30_B",4545,0.0126536217667622,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"455","C04_T_30_B",4555,0.012821084724009,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"456","C04_T_30_B",4565,0.0130607377844,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"457","C04_T_30_B",4575,0.0133480802320844,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"458","C04_T_30_B",4585,0.013655594664628,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"459","C04_T_30_B",4595,0.0139649576191631,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"460","C04_T_30_B",4605,0.0142643049027699,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"461","C04_T_30_B",4615,0.0145426604879684,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"462","C04_T_30_B",4625,0.014802320985041,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"463","C04_T_30_B",4635,0.0150489382793757,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"464","C04_T_30_B",4645,0.0152796185776987,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"465","C04_T_30_B",4655,0.0154886951813336,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"466","C04_T_30_B",4665,0.0156621644474206,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"467","C04_T_30_B",4675,0.0157873451109352,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"468","C04_T_30_B",4685,0.015859844259488,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"469","C04_T_30_B",4695,0.0158737109522685,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"470","C04_T_30_B",4705,0.0158258006753878,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"471","C04_T_30_B",4715,0.0157291180607078,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"472","C04_T_30_B",4725,0.0156173652321826,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"473","C04_T_30_B",4735,0.0155253478892043,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"474","C04_T_30_B",4745,0.0154733247601394,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"475","C04_T_30_B",4755,0.0154632222687201,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"476","C04_T_30_B",4765,0.0154862409372821,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"477","C04_T_30_B",4775,0.0155287623453228,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"478","C04_T_30_B",4785,0.0155686470345985,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"479","C04_T_30_B",4795,0.0155687992608644,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"480","C04_T_30_B",4805,0.0155003078118508,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"481","C04_T_30_B",4815,0.0153546389426482,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"482","C04_T_30_B",4825,0.0151154675363682,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"483","C04_T_30_B",4835,0.014774243371414,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"484","C04_T_30_B",4845,0.0143555264434756,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"485","C04_T_30_B",4855,0.0138971666012858,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"486","C04_T_30_B",4865,0.0134351550625661,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"487","C04_T_30_B",4875,0.0130096794950623,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"488","C04_T_30_B",4885,0.0126695747599868,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"489","C04_T_30_B",4895,0.0124509982268736,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"490","C04_T_30_B",4905,0.0123572717786946,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"491","C04_T_30_B",4915,0.012360400170686,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"492","C04_T_30_B",4925,0.0124053173066732,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"493","C04_T_30_B",4935,0.01243323498269,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"494","C04_T_30_B",4945,0.0123977544741853,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"495","C04_T_30_B",4955,0.0122755597047848,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"496","C04_T_30_B",4965,0.0120781150044063,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"497","C04_T_30_B",4975,0.0118304695331664,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"498","C04_T_30_B",4985,0.0115628602370206,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"499","C04_T_30_B",4995,0.0113183087835237,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"500","C04_T_30_B",5005,0.0111279340217167,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"501","C04_T_30_B",5015,0.0110092485785446,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"502","C04_T_30_B",5025,0.0109778405793648,150.0791015625,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"503","C04_T_30_B",5035,0.0110304951882487,142.471771240234,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"504","C04_T_30_B",5045,0.0111417608522969,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"505","C04_T_30_B",5055,0.0112839553664714,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"506","C04_T_30_B",5065,0.0114304962520997,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"507","C04_T_30_B",5075,0.0115503908278558,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"508","C04_T_30_B",5085,0.0116159593937007,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"509","C04_T_30_B",5095,0.011622543905557,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"510","C04_T_30_B",5105,0.0115867105077724,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"511","C04_T_30_B",5115,0.011524563860924,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"512","C04_T_30_B",5125,0.0114573958984079,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"513","C04_T_30_B",5135,0.0114130146270267,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"514","C04_T_30_B",5145,0.0114146482333899,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"515","C04_T_30_B",5155,0.0114814498149139,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"516","C04_T_30_B",5165,0.0116312632831084,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"517","C04_T_30_B",5175,0.0118778623862462,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"518","C04_T_30_B",5185,0.0122071146887172,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"519","C04_T_30_B",5195,0.0125714879050287,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"520","C04_T_30_B",5205,0.0129258819428543,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"521","C04_T_30_B",5215,0.0132423599027208,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"522","C04_T_30_B",5225,0.0135131137506871,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"523","C04_T_30_B",5235,0.0137559805276476,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"524","C04_T_30_B",5245,0.0139923773560808,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"525","C04_T_30_B",5255,0.0142360256185504,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"526","C04_T_30_B",5265,0.0145002576624142,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"527","C04_T_30_B",5275,0.0147976135347277,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"528","C04_T_30_B",5285,0.0151295091641813,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"529","C04_T_30_B",5295,0.0154753164769567,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"530","C04_T_30_B",5305,0.0157964833722168,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"531","C04_T_30_B",5315,0.0160533882149385,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"532","C04_T_30_B",5325,0.016216314688455,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"533","C04_T_30_B",5335,0.016275965854531,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"534","C04_T_30_B",5345,0.0162390737103945,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"535","C04_T_30_B",5355,0.0161063801609246,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"536","C04_T_30_B",5365,0.0158742861163637,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"537","C04_T_30_B",5375,0.015552623863274,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"538","C04_T_30_B",5385,0.0151891132624611,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"539","C04_T_30_B",5395,0.0148499209298158,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"540","C04_T_30_B",5405,0.0145909246934273,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"541","C04_T_30_B",5415,0.0144454418636868,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"542","C04_T_30_B",5425,0.0144189243161441,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"543","C04_T_30_B",5435,0.014497007538207,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"544","C04_T_30_B",5445,0.0146470659460974,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"545","C04_T_30_B",5455,0.0148223750677763,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"546","C04_T_30_B",5465,0.0149709179864653,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"547","C04_T_30_B",5475,0.0150432247149736,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"548","C04_T_30_B",5485,0.0150070872611714,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"549","C04_T_30_B",5495,0.0148601031205776,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"550","C04_T_30_B",5505,0.0146188191349305,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"551","C04_T_30_B",5515,0.0143145725363993,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"552","C04_T_30_B",5525,0.0139837178149127,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"553","C04_T_30_B",5535,0.0136568443341098,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"554","C04_T_30_B",5545,0.0133736440103796,237.667877197266,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"555","C04_T_30_B",5555,0.0131763647845955,235.688858032227,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"556","C04_T_30_B",5565,0.0130889130529673,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"557","C04_T_30_B",5575,0.0131094836833334,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"558","C04_T_30_B",5585,0.0132107444616207,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"559","C04_T_30_B",5595,0.0133795876875249,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"560","C04_T_30_B",5605,0.0136234375410438,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"561","C04_T_30_B",5615,0.0139457774548267,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"562","C04_T_30_B",5625,0.0143287562834493,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"563","C04_T_30_B",5635,0.014727476006532,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"564","C04_T_30_B",5645,0.0151025470277956,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"565","C04_T_30_B",5655,0.0154327515834414,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"566","C04_T_30_B",5665,0.0157087369258189,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"567","C04_T_30_B",5675,0.015927633706884,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"568","C04_T_30_B",5685,0.0160802546028965,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"569","C04_T_30_B",5695,0.0161589062480623,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"570","C04_T_30_B",5705,0.016167522379027,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"571","C04_T_30_B",5715,0.0161061541787045,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"572","C04_T_30_B",5725,0.0159755502073132,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"573","C04_T_30_B",5735,0.0157899776798638,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"574","C04_T_30_B",5745,0.0155597321527705,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"575","C04_T_30_B",5755,0.0152903462145502,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"576","C04_T_30_B",5765,0.0149966144161491,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"577","C04_T_30_B",5775,0.0146987577891244,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"578","C04_T_30_B",5785,0.0144180424503353,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"579","C04_T_30_B",5795,0.0141602444592074,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"580","C04_T_30_B",5805,0.0139234614381825,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"581","C04_T_30_B",5815,0.0137146918228444,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"582","C04_T_30_B",5825,0.0135422517382506,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"583","C04_T_30_B",5835,0.0134221498817248,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"584","C04_T_30_B",5845,0.0133731441449256,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"585","C04_T_30_B",5855,0.0133938162573218,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"586","C04_T_30_B",5865,0.0134797809157348,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"587","C04_T_30_B",5875,0.0136336858936904,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"588","C04_T_30_B",5885,0.0138424818130072,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"589","C04_T_30_B",5895,0.0140690261880433,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"590","C04_T_30_B",5905,0.0142833748730689,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"591","C04_T_30_B",5915,0.0144913104037694,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"592","C04_T_30_B",5925,0.0146959036919509,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"593","C04_T_30_B",5935,0.0148788974341607,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"594","C04_T_30_B",5945,0.0150408206963807,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"595","C04_T_30_B",5955,0.015204187725915,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"596","C04_T_30_B",5965,0.0153992840915287,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"597","C04_T_30_B",5975,0.0156398515735772,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"598","C04_T_30_B",5985,0.0159034418776592,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"599","C04_T_30_B",5995,0.0161598935232224,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"600","C04_T_30_B",6005,0.0163698012270527,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"601","C04_T_30_B",6015,0.0164813479555811,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"602","C04_T_30_B",6025,0.016464587086923,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"603","C04_T_30_B",6035,0.0163117766649309,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"604","C04_T_30_B",6045,0.0160326712576526,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"605","C04_T_30_B",6055,0.0156677128486483,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"606","C04_T_30_B",6065,0.0152513357068444,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"607","C04_T_30_B",6075,0.0148019448969742,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"608","C04_T_30_B",6085,0.0143501154036146,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"609","C04_T_30_B",6095,0.0139368521429964,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"610","C04_T_30_B",6105,0.0135871668247791,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"611","C04_T_30_B",6115,0.0132954043775184,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"612","C04_T_30_B",6125,0.0130616422754267,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"613","C04_T_30_B",6135,0.0128981154409127,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"614","C04_T_30_B",6145,0.0128003122383601,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"615","C04_T_30_B",6155,0.0127420564551433,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"616","C04_T_30_B",6165,0.0126723465934369,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"617","C04_T_30_B",6175,0.0125642751651399,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"618","C04_T_30_B",6185,0.0124671777000632,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"619","C04_T_30_B",6195,0.0125206168474047,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"620","C04_T_30_B",6205,0.0129250663990312,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"621","C04_T_30_B",6215,0.0138499407095144,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"622","C04_T_30_B",6225,0.0153854439849316,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"623","C04_T_30_B",6235,0.0175552074405759,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"624","C04_T_30_B",6245,0.0203026973112855,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"625","C04_T_30_B",6255,0.0234667393602176,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"626","C04_T_30_B",6265,0.0268212080394844,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"627","C04_T_30_B",6275,0.0301076461654079,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"628","C04_T_30_B",6285,0.0330592003506869,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"629","C04_T_30_B",6295,0.0354523333651909,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"630","C04_T_30_B",6305,0.0371250878966098,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"631","C04_T_30_B",6315,0.0379687739789981,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"632","C04_T_30_B",6325,0.0379359491915892,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"633","C04_T_30_B",6335,0.0370598288354552,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"634","C04_T_30_B",6345,0.0354596259043748,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"635","C04_T_30_B",6355,0.0333356307876595,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"636","C04_T_30_B",6365,0.0309721062069007,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"637","C04_T_30_B",6375,0.0287177788538421,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"638","C04_T_30_B",6385,0.0269012854802295,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"639","C04_T_30_B",6395,0.0257112106789363,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"640","C04_T_30_B",6405,0.0251507844803861,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"641","C04_T_30_B",6415,0.0251223290696291,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"642","C04_T_30_B",6425,0.025490937272033,186.73258972168,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"643","C04_T_30_B",6435,0.0260852231706441,195.369979858398,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"644","C04_T_30_B",6445,0.0267187390272876,193.898544311523,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"645","C04_T_30_B",6455,0.0272610818520067,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"646","C04_T_30_B",6465,0.0277052780830173,216.48078918457,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"647","C04_T_30_B",6475,0.0281161009272081,203.908248901367,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"648","C04_T_30_B",6485,0.0285289117477975,193.074783325195,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"649","C04_T_30_B",6495,0.0289127714760503,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"650","C04_T_30_B",6505,0.0292154923388832,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"651","C04_T_30_B",6515,0.0294344333597171,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"652","C04_T_30_B",6525,0.0296138032645572,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"653","C04_T_30_B",6535,0.0297849554735058,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"654","C04_T_30_B",6545,0.0299367874553787,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"655","C04_T_30_B",6555,0.0300493638074682,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"656","C04_T_30_B",6565,0.030091356625672,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"657","C04_T_30_B",6575,0.0299837716396901,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
"658","C04_T_30_B",6585,0.0296527445370495,0,NA,NA,"",NA,NA,NA,4,"Catalan","target",30,"background","female",18
